User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Swagefast (Pty) Ltd.,@swagefast,2022-02-10T15:35:02.000Z,"Swagefast (Pty) Ltd.
@swagefast
·
Feb 10, 2022#Newmont buys partner’s stake in #Yanacocha   #swagefast #mining 
@NewmontCorp
 @MineraYanacocha
 @Newmont
 Corporation   https://zcu.io/gfgV https://twitter.com/messages/compose?recipient_id=286549609…",,,
Global Mining Review,@Mining_Review,2022-02-10T11:02:02.000Z,"Global Mining Review
@Mining_Review
·
Feb 10, 2022.
@NewmontCorp
 announces acquisition of Buenaventura’s stake in Yanacocha #GMR #business #metals
globalminingreview.com
Newmont announces acquisition of Buenaventura’s stake in Yanacocha
Newmont Corp. and Compañia de Minas Buenaventura S.A.A. have entered into a definitive purchase agreement through which Newmont will acquire Buenaventura’s 43.65% interest in Minera Yanacocha.",,,
Dr. Rodufbel Alvarado,@Rodufbel,2022-02-10T01:15:16.000Z,"Dr. Rodufbel Alvarado
@Rodufbel
·
Feb 10, 2022Replying to 
@Outletminero
 @DonDavidGold
 and 9 others
Muchos éxitos y bendiciones
4",,,4
Insider Alerts,@InsiderAlerts4U,2022-02-10T00:43:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 10, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000106299322002490_0001062993-22-002490…",,,
Mines and Money,@MinesAndMoney,2022-02-09T22:05:00.000Z,"Mines and Money
@MinesAndMoney
·
Feb 9, 2022Introducing our key speaker for #MinesandMoney #OnlineConnect, 4-7 April. Tom Palmer, President and CEO of 
@NewmontCorp
. Read his full profile at https://hubs.ly/Q013Q63G0

#mining #investment #investors #conference #networking #miningceo
1
2",,1,2
Newmont Corporation,@NewmontCorp,2022-02-09T21:47:01.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 9, 2022As part of our focus on the health, safety and wellbeing of our workforce and communities, we are proud to partner with the Integrated Health Network in Cajamarca in offering vaccinations for children at our 
@MineraYanacocha
 vaccination center. Learn more: https://bit.ly/3a2USmL
2",,,2
Insider Alerts,@InsiderAlerts4U,2022-02-09T20:28:46.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 9, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000106299322002490_0001062993-22-002490…",,,
Kin Communications,@kincomm,2022-02-09T16:08:15.000Z,"Kin Communications
@kincomm
·
Feb 9, 2022.
@NewmontCorp
 announces that it has offered $300M to buy out Yanacocha partner Buenaventura. https://mining.com/newmont-buys-out-yanacocha-partner-buenaventura-for-us300m/…

$XYZ.v #peru #gold #goldmining #mining #preciousmetals
mining.com
Newmont buys out Yanacocha partner Buenaventura for $300 million
At the same time, Newmont will transfer its 47% interest in the La Zanja JV with Buenaventura to its partner in exchange for royalties on any future production.
2
4",,2,4
MiningWeeklyCA,@MiningWeeklyCA,2022-02-09T13:47:15.000Z,"MiningWeeklyCA
@MiningWeeklyCA
·
Feb 9, 2022.
@NewmontCorp
 buys partner’s stake in #Yanacocha
>>sulphides project decision expected later in 2022
http://ow.ly/PbHS50HQAJK
#gold #copper #Peru #Americas #mining",,,
MinerAndina,@MinerAndina,2022-02-08T08:32:56.000Z,"MinerAndina
@MinerAndina
·
Feb 8, 2022Minas Buenaventura se desprende de su 43.65% en 
@MineraYanacocha
 y le transferirá sus concesiones de Chaupiloma Dos. Mientras 
@NewmontCorp
 le transferirá su participación en Minera La Zanja. BVN espera así disminuir endeudamiento y concentrarse en portafolio activos. 
@MinemPeru
1
2",,1,2
Bankrupt Investor,@InvesToor,2022-02-08T00:39:41.000Z,"Bankrupt Investor
@InvesToor
·
Feb 8, 2022Replying to 
@SUNNYLAND24
 @travelsofmadman
 and 
@RaytheonTech
@BarrickGold
 and 
@NewmontCorp
 check out $SDRC IP….
5",,,5
"Mike ""Mish"" Shedlock",@MishGEA,2022-02-08T00:20:42.000Z,"Mike ""Mish"" Shedlock
@MishGEA
·
Feb 8, 2022Newmont Mining Looks Poised to Close Two Open Gaps

Fundamentally and technically speaking, Newmont Mining Corp (NEM) is in a good spot.

Facebook is the opposite.
mishtalk.com
Newmont Mining Looks Poised to Close Two Open Gaps
Newmont Mining is a large gold mining corporation on the New York Stock Exchange. It is considered a ""major"", the other classifications being ""junior"" and
3
1
11",3,1,11
Millionaur,@millionaur,2022-02-07T21:05:46.000Z,"Millionaur
@millionaur
·
Feb 7, 2022 $SILVER 𝐕𝐚𝐥𝐮𝐞 𝐒𝐭𝐨𝐜𝐤𝐬 
 $FSM (Fortuna Silver Mines)  P/E 11→8+ $GOLD
 $AU (AngloGold Ashanti)  P/E 8→13  3% +  #Uranium
 $NEM (Newmont Mining Corp)  P/E 25→17  4% +  $COPPER
 $UMI.BR (Umicore)  P/E 18→14  2%
etoro.com
@Millionaur's post on eToro.com
❞ Silver like gold insulates you against inflation. It also shields you from volatility associated with equity market during uncertain times such as war, pandemic, inflation, change in interest cycle...
2",,,2
Newmont Corporation,@NewmontCorp,2022-02-07T20:27:49.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 7, 2022We are pleased to have Francois Hardy – an experienced mining executive who has led operational, project and technical teams in Africa and Australia, covering all aspects of the mine lifecycle – as Senior VP of Exploration. https://newmont.com/investors/events-and-presentations/default.aspx…
1
3",,1,3
Newmont Corporation,@NewmontCorp,2022-02-07T20:27:48.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 7, 2022With 94 Moz of Gold reserves and 101 Moz of Gold resources, Newmont has robust reserves in top jurisdictions. Exploration is a core expertise and is the foundation for growing our reserves and sustaining production.
1
1
9",1,1,9
Insider Alerts,@InsiderAlerts4U,2022-02-07T14:01:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 7, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

President & CEO

THOMAS RONALD PALMER:

https://insideri.com/1164727_000106299322002491_0001062993-22-002491…",,,
CIM.ORG,@CIMorg,2022-02-07T14:01:17.000Z,"CIM.ORG
@CIMorg
·
Feb 7, 2022Make sure you register for #CIMBC22 to see our Monday panel! We'll be joined by 
@NewmontCorp
 President and CEO, Tom Palmer, who will be discussing #automation and the #socialimpact of the industry. See our full panel of experts and more here: http://ow.ly/7TmQ50HMRx7 #leadership",,,
Oposite of Politician,@ekhallo,2022-02-07T09:09:50.000Z,"Oposite of Politician
@ekhallo
·
Feb 7, 2022@NewmontCorp
 check this out",,,
Kamarul1167,@kamarul1167,2022-02-06T23:54:57.000Z,"Kamarul1167
@kamarul1167
·
Feb 7, 2022@NewmontCorp
 Finally Gateway . Thanks you very much management services .",,,
Kamarul1167,@kamarul1167,2022-02-06T23:48:00.000Z,"Kamarul1167
@kamarul1167
·
Feb 7, 2022@NewmontCorp
 Payment Gateway",,,
Kamarul1167,@kamarul1167,2022-02-06T23:47:44.000Z,"Kamarul1167
@kamarul1167
·
Feb 7, 2022@NewmontCorp
 Investors relationship management services . Thanks you management services .",,,
Insider Alerts,@InsiderAlerts4U,2022-02-04T05:47:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 4, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000106299322002490_0001062993-22-002490…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-04T05:44:50.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 4, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

President & CEO

THOMAS RONALD PALMER:

https://insideri.com/1164727_000106299322002491_0001062993-22-002491…",,,
Laurence Hunt,@LaurenceRHunt,2022-02-04T02:13:26.000Z,"Laurence Hunt
@LaurenceRHunt
·
Feb 4, 2022Replying to 
@JasonEBurack
It's crossed my mind that $OSK.TO is the buyout target of the moment, and surely 
@NewmontCorp
 or  
@BarrickGold
 will acquire this one....

It's not in Mexico, Peru, Argentina, Ecuador or Chile!
1
1",,1,1
aistockfinder,@aistockfinder,2022-02-04T01:14:59.000Z,"aistockfinder
@aistockfinder
·
Feb 4, 2022$NEM https://aistockfinder.com/stock-forecast/NEM… Newmont Corp.  The automated equity analyst has predicted the value of this company has a neutral short term outlook with a flat long term setup #Investing #DayTrading #money
aistockfinder.com
Newmont Mining Corp - NEM - Stock price forecast
We use big data and artificial intelligence to forecast the stock price of Newmont Corp",,,
day-trading.de,@day_trading_de,2022-02-03T22:58:36.000Z,"day-trading.de
@day_trading_de
·
Feb 3, 2022NEM (NEWMONT Corp /DE/)  #Insider #stock alert!  #Sale on 2022-02-01 - $NEM : Palmer Thomas Ronald (President & CEO), total amount $434.000. Stock has a float of 796.00M shares",,,
Insider Alerts,@InsiderAlerts4U,2022-02-03T22:58:16.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 3, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

SVP, Strategic Development

BLAKE RHODES:

https://insideri.com/1164727_000106299322002489_0001062993-22-002489…",,,
FormWhispers,@formwhisperscom,2022-02-03T22:46:49.000Z,"FormWhispers
@formwhisperscom
·
Feb 3, 2022#FWSells $NEM Palmer Thomas Ronald, President & CEO of NEWMONT Corp /DE/ sold 7,000 shares on 2022-02-01. https://formwhispers.com/s?t=NEM",,,
FormWhispers,@formwhisperscom,2022-02-03T22:45:51.000Z,"FormWhispers
@formwhisperscom
·
Feb 3, 2022#FWSells $NEM Atkinson Robert D, EVP & COO of NEWMONT Corp /DE/ sold 3,000 shares on 2022-02-01. https://formwhispers.com/s?t=NEM",,,
FormWhispers,@formwhisperscom,2022-02-03T22:44:19.000Z,"FormWhispers
@formwhisperscom
·
Feb 3, 2022#FWSells $NEM Rhodes Blake, SVP, Strategic Development of NEWMONT Corp /DE/ sold 500 shares on 2022-02-01. https://formwhispers.com/s?t=NEM",,,
Newmont Corporation,@NewmontCorp,2022-02-03T21:42:22.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 3, 2022The Center has worked to build relationships and promote respectful dialogue to help our industry and Indigenous Peoples work together. Learn more:
newmont.com
Celebrating a Successful First Year of Newmont’s Global Center for Indigenous Community Relations
In February 2021, Newmont launched the Global Center for Indigenous Community Relations with the goal of promoting meaningful engagement between the Company, the mining industry and Indigenous...",,,
Newmont Corporation,@NewmontCorp,2022-02-03T21:42:22.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 3, 2022A year ago, Newmont launched the Global Center for Indigenous Community Relations to advocate for excellence in engagement with Indigenous communities.
1
3",1,,3
Environment Journal,@Enviro_Journal,2022-02-03T15:16:33.000Z,"Environment Journal
@Enviro_Journal
·
Feb 3, 2022Newmont Corporation has come to an agreement with the Yukon Department of Energy, Mines and Resources to relinquish mining claims in support of the #Yukon's and #FirstNations efforts to maintain #environmentally sensitive areas.
@NewmontCorp
  @yukongov
environmentjournal.ca
Newmont relinquishes environmentally sensitive area in Yukon - The Environment Journal
Newmont Corporation, a leading global mining firm, has come to an agreement with the Yukon Department of Energy, Mines and Resources (EMR) to relinquish 1,835 quartz mining claims, representing...",,,
Denver South,@DenverSouth,2022-02-03T15:05:04.000Z,"Denver South
@DenverSouth
·
Feb 3, 2022Seven Denver South companies have been ranked as the most inclusive LGBTQ+ workplaces in the state:
@ArrowGlobal
 
@EmpowerToday
 
@NCMNews
 
@WesternUnion
 
@remax
 
@NewmontCorp
 
@dish
 
Join us in congratulating each on this! Read more: https://bit.ly/3Hbgzm9
1",,,1
Augusto Urteaga,@augustoub,2022-02-03T01:06:58.000Z,"Augusto Urteaga
@augustoub
·
Feb 3, 2022Replying to 
@NewmontCorp
 and 
@FortuneMagazine
Congratulations Newmont!!!
1",,,1
Maame_Agyekumwaah,@m_agyekumwaah,2022-02-03T00:23:27.000Z,"Maame_Agyekumwaah
@m_agyekumwaah
·
Feb 3, 2022Replying to 
@NewmontCorp
 and 
@FortuneMagazine",,,
Newmont Corporation,@NewmontCorp,2022-02-03T00:21:53.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 3, 2022Newmont is proud to be named to 
@FortuneMagazine
’s list of World’s Most Admired Companies for the sixth consecutive year. #MostAdmiredCos https://bit.ly/3sb9fAC
2
5
18",2,5,18
theminingstory,@theminingstory,2022-02-02T17:58:12.000Z,"theminingstory
@theminingstory
·
Feb 2, 2022.
@NewmontCorp
 has announced an agreement with the Yukon Department of Energy, Mines & Resources to relinquish 1,800+ quartz #mining claims to maintain environmentally sensitive area in the #Yukon 
CBC North
@CBCNorth
·
Feb 2, 2022
'A no-brainer': Mining companies to relinquish thousands of claims in Yukon's Peel watershed https://ift.tt/BcQSeg7xh",,,
Women in Mining UK,@WIM_UK,2022-02-02T16:48:53.000Z,"Women in Mining UK
@WIM_UK
·
Feb 2, 2022Replying to 
@NewmontAu
 @CMEWA
 and 5 others
1",,,1
Newsfile,@newsfile_corp,2022-02-02T14:02:02.000Z,"Newsfile
@newsfile_corp
·
Feb 2, 2022Romios Gold Receives $1 Million Final Payment and 2% NSR Pursuant to Its Newmont Lake Option Agreement with Enduro Metals

Full Story: https://bit.ly/34ysnAw

 
@romiosgold
 $RG.CA $RMIOF #Gold #JuniorMining #Mining #MiningStocks #PreciousMetals #Agreement #Metals #OTC #TSXV",,,
Newsfile,@newsfile_corp,2022-02-02T13:30:30.000Z,"Newsfile
@newsfile_corp
·
Feb 2, 2022Enduro Metals Completes Option to Acquire 100% of the Newmont Lake Project, Golden Triangle

Full Story: https://bit.ly/3GnpWxR

 
@EnduroMetals
 $ENDMF $ENDR.CA #Mining #MiningStocks #JuniorMining #Metals #PreciousMetals #Acquisition #Gold #OTC #OTCMarkets #OTCStocks #SmallCaps
newsfilecorp.com
Enduro Metals Completes Option to Acquire 100% of the Newmont Lake Project, Golden Triangle
Vancouver, British Columbia--(Newsfile Corp. - February 2, 2022) - Enduro Metals Corporation (TSXV: ENDR) (OTCQB: ENDMF) (FSE: SOG) (""Enduro Metals"" or...
1
2",,1,2
Sebastian 'Quintuply vaxxed' Jones,@JonesSebastian,2022-02-01T23:57:34.000Z,"Sebastian 'Quintuply vaxxed' Jones
@JonesSebastian
·
Feb 2, 2022Replying to 
@YTLiberalCaucus
 @JohnStreicker
 and 
@NewmontCorp
Thank you to those who secured this agreement!",,,
Borderline Biblioholic,@yukonrifkind,2022-02-01T23:18:59.000Z,"Borderline Biblioholic
@yukonrifkind
·
Feb 2, 2022Replying to 
@JonesSebastian
 and 
@NewmontCorp
Hard to say since no details have been released. Work requirements are $100/year/claim (https://yukon.ca/en/doing-business/permits-and-licensing/renew-your-quartz-claim…). If you have a lot of claims it can start to add up (say a company has 1,000 claims, and doesn't have to pay the $100/year/claim over 10 years, that's $1,000,000).
2",,,2
Sebastian 'Quintuply vaxxed' Jones,@JonesSebastian,2022-02-01T23:13:01.000Z,"Sebastian 'Quintuply vaxxed' Jones
@JonesSebastian
·
Feb 2, 2022Replying to 
@yukonrifkind
So, aside from the ability to Tweet about what awesomely responsible corporate citizens they are, how much $ value did 
@NewmontCorp
 receive as a result of this (much appreciated) action?
1
2",1,,2
Yukon Liberal Caucus,@YTLiberalCaucus,2022-02-01T22:18:14.000Z,"Yukon Liberal Caucus
@YTLiberalCaucus
·
Feb 1, 2022Thank you to 
@NewmontCorp
 and all those who have worked to protect the conservation areas outlined in the Peel Watershed Land Use Plan!
Newmont Corporation
@NewmontCorp
·
Feb 1, 2022
Newmont is pleased to announce an agreement with the Yukon government. The Company will relinquish 88,000 acres in mining claims to conserve and protect an environmentally sensitive area in support of the Peel Watershed Plan. Learn more: https://bit.ly/3AOCTQ7
1
2
1",1,2,1
Newmont Corporation,@NewmontCorp,2022-02-01T20:26:21.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 1, 2022Newmont is pleased to announce an agreement with the Yukon government. The Company will relinquish 88,000 acres in mining claims to conserve and protect an environmentally sensitive area in support of the Peel Watershed Plan. Learn more: https://bit.ly/3AOCTQ7
6
11",,6,11
The Weekly Nugget,@NuggetWeekly,2022-02-01T20:15:11.000Z,"The Weekly Nugget
@NuggetWeekly
·
Feb 1, 2022Newmont (TSX: NGT)  Relinquishes #Yukon Mining Claims to Protect Environmentally Sensitive Areas Associated with Peel Watershed.  
@NewmontCorp
financialpost.com
Newmont Relinquishes Mining Claims to Maintain Environmentally Sensitive Area in the Yukon
1
2",,1,2
Centre Line Mining,@BradLavallee,2022-02-01T17:54:42.000Z,"Centre Line Mining
@BradLavallee
·
Feb 1, 2022@MBGov
 @NewmontCorp
 @PureGoldRedLake
 @HudbayUS
 @miningmanitoba
 @MBGovBusiness
 @MBMetis_MMF
 @CTVNews
 @SOLAggregator
 @solana
 @WabKinew
 @MBGovBusiness
1",,,1
Collective Action at the Basel Institute,@FightBribery,2022-02-01T07:02:50.000Z,"Collective Action at the Basel Institute
@FightBribery
·
Feb 1, 2022Gemma Aiolfi then moderated an insightful panel featuring leading specialists from 
@UniofExeter
, 
@NewmontCorp
, 
@petrobras
, 
@SeadrillLtd
 & 
@TullowOilplc
.",,,
Mexico Mining,@mxmining,2022-01-27T22:36:47.000Z,"Mexico Mining
@mxmining
·
Jan 27, 2022Top miners share their roadmap to success on a changing environment. 

Speakers: Rafael Rebollar 
@Penoles
, Jaime Gutierrez Nuñez 
@CAMIMEX1
 , Faysal Rodriguez 
@TorexGold
 , Peter Hughes-Hallett 
@NewmontCorp
 and Karen Flores 
@CAMIMEX1
.

https://lnkd.in/eYTRnp9h#MexicoMiningForum… 2022  
#MexicoBusiness
mexicobusiness.news
Insight into Mexico’s Leading Mines
Top miners share their roadmap to success on a changing environment.
1
1",1,,1
Mexico Business News,@MXBusinessNews,2022-01-27T21:21:45.000Z,"Mexico Business News
@MXBusinessNews
·
Jan 27, 2022Speakers: 
@rarefe
 from 
@PenolesOficial
, Jaime Gutierrez Nuñez from 
@Camimex_Oficial
, 
@FaysalRodriguez
 from 
@TorexGold
,
@Peter_Hughes_H
  from 
@NewmontCorp
 and 
@KarenFlo25
 from 
@Camimex_Oficial
. #MexicoMiningForum2022 #MexicoBusiness #MexicoBusinessNews
mexicobusiness.news
Insight into Mexico’s Leading Mines
Top miners share their roadmap to success on a changing environment.",,,
