User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Albert,@Alberin15,2020-04-10T06:12:47.000Z,"Albert
@Alberin15
·
Apr 10, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @Minsa_Peru
 @NewmontCorp
GIF
1
1",,1,1
Albert,@Alberin15,2020-04-10T06:12:16.000Z,"Albert
@Alberin15
·
Apr 10, 2020Replying to 
@MineraYanacocha
Excelente información a tener en cuenta 
@MineraYanacocha
 #Newmont #Cajamarca 
@Minsa_Peru
 @NewmontCorp
 
#PrevenirEsMejor #QuédateEnCasa #ElPerúEstáEnNuestrasManos  
@rumbominero
 @proactivoperu
 @iMineros
 @JulieRo02279354
 @GarraCrema52
 @PrimerPedal
 @yoni3556_luis
 @artime68
1
2",,1,2
Cornelio Delgado,@corneliodelgado,2020-04-10T04:23:01.000Z,"Cornelio Delgado
@corneliodelgado
·
Apr 10, 2020Replying to 
@NewmontCorp
Well done Newmont! Excellent seed capital to catalyze more resources to support community resilience.
1
3",,1,3
Rc,@rc19803,2020-04-10T01:57:38.000Z,"Rc
@rc19803
·
Apr 10, 2020Replying to 
@NewmontCorp
GIF
4",,,4
SteveO,@LaTijeraVillage,2020-04-10T01:45:15.000Z,"SteveO
@LaTijeraVillage
·
Apr 10, 2020Replying to 
@NewmontCorp
Up your dividends i dont care about PR. Why are you wasting money advertising on Twitter.",,,
Koo,@KoomoKumo,2020-04-10T01:39:23.000Z,"Koo
@KoomoKumo
·
Apr 10, 2020Replying to 
@NewmontCorp
Sell",,,
Hijo del sol,@Landyshoo,2020-04-10T01:24:07.000Z,"Hijo del sol
@Landyshoo
·
Apr 10, 2020Replying to 
@CandelaMerinoPe
 @sigridbazan
 and 2 others
Que ciegas son las personas, son las mismas que creyerom quw las AFP eran una maravilla y son las mismas que cerraban la boca cuando las empresas como casinos, mineras, aerolíneas han sido exoneradas de. Impuestos y han engañado a la población",,,
Alex Tezcatlipoca,@alexneutronstar,2020-04-10T00:41:37.000Z,"Alex Tezcatlipoca
@alexneutronstar
·
Apr 10, 2020Replying to 
@NewmontCorp
This is short change compred to the profits made by the increase on gold prices.",,,
Douglas Tingey,@tingeylp,2020-04-09T23:58:50.000Z,"Douglas Tingey
@tingeylp
·
Apr 10, 2020Replying to 
@NewmontCorp
Barely a good start to fund the damage you have done in Irian Jaya let alone the Globe.  New definition.of hubris?
1
2",,1,2
Rosellen Johnson,@RosellenRJC,2020-04-09T23:01:53.000Z,"Rosellen Johnson
@RosellenRJC
·
Apr 10, 2020Amazing 
@NewmontCorp
!
Newmont Corporation
@NewmontCorp
·
Apr 10, 2020
#Newmont commits US $20 million to establish the Newmont Global Community Support Fund.
1",,,1
Hijo del sol,@Landyshoo,2020-04-09T22:32:44.000Z,"Hijo del sol
@Landyshoo
·
Apr 10, 2020Replying to 
@saulevb
 @sigridbazan
 and 
@NewmontCorp
Las empresas han financiado candidatos para que les pongan estándares no adecuados, el agua contaminada, cumplía con sus ""estándares mineros"" pero no con estándares internacionales, eso gracias a los políticos",,,
Newmont Corporation,@NewmontCorp,2020-04-09T22:08:38.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 10, 2020#Newmont commits US $20 million to establish the Newmont Global Community Support Fund.
19
81
522",19,81,522
Quantcha Trade Ideas,@QuantchaIdeas,2020-04-09T21:46:33.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Apr 9, 2020StockTwits Trending Alert: Trading recent interest in NEWMONT CORP $NEM https://ideas.quantcha.com/2020/04/09/stocktwits-trending-alert-trading-recent-interest-in-newmont-corp-nem/…",,,
Nathanaël,@TransactionB,2020-04-09T15:18:21.000Z,"Nathanaël
@TransactionB
·
Apr 9, 2020""Bons résultats"" pour mes minières aujourd'hui :

- Fortuna Silver Mines : +8,56%
- First Majestic Silver : +11%
- McEwen Mining : +8,75%
- Newmont Corp : +9,20%
- Osisko Gold Royalties : +6,69%
- Sandstorm Gold : +5,23%
- Wheaton Precious Metals : +8,20%
1
3",1,,3
Quantcha Trade Ideas,@QuantchaIdeas,2020-04-09T14:49:04.000Z,"Quantcha Trade Ideas
@QuantchaIdeas
·
Apr 9, 202052-Week High Alert: Trading today’s movement in NEWMONT CORP $NEM https://ideas.quantcha.com/2020/04/09/52-week-high-alert-trading-todays-movement-in-newmont-corp-nem/…",,,
Minnesota Miners,@MinnesotaMiners,2020-04-09T13:58:44.000Z,"Minnesota Miners
@MinnesotaMiners
·
Apr 9, 2020.
@MTMiningAssoc
 .
@MontanaMinded
 .
@TSRA_MT
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho 
@PebbleProject
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Apr 9, 2020
.@MTDEQ At what point in time are you going to give up the pursuit of the charade that .@HeclaMontana & Phillips Baker are ""Bad Actors"". Standing in the way of 1,200 good paying mining jobs is ridiculous. Remove the tag so they can move forward now. @MinnesotaMiners
10
4",,10,4
MarketBeat,@MarketBeatCom,2020-04-09T13:38:04.000Z,"MarketBeat
@MarketBeatCom
·
Apr 9, 2020Newmont Goldcorp Corp $NEM CAO John Kitlen Sells 1,500 Shares of Stock http://zpr.io/tL8xc",,,
Dakota Financial,@dakotafinancial,2020-04-09T13:36:47.000Z,"Dakota Financial
@dakotafinancial
·
Apr 9, 2020Insider Selling: Newmont Goldcorp Corp $NEM CAO Sells 1,500 Shares of Stock http://dakotafinancialnews.com/?p=1748964",,,
The Markets Daily,@TheMarketsDaily,2020-04-09T13:36:33.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 9, 2020Newmont Goldcorp Corp $NEM CAO John Kitlen Sells 1,500 Shares of Stock http://zpr.io/tL8Xa",,,
Pierre Gratton,@GrattonPierre,2020-04-09T13:28:39.000Z,"Pierre Gratton
@GrattonPierre
·
Apr 9, 2020And another reason to like #mining. Thanks 
@NewmontCorp
theminingstory
@theminingstory
·
Apr 9, 2020
""Most of @NewmontCorp's Porcupine employees & their families live in #Timmins so supporting our community comes naturally & is extending a helping hand to our own families” - a great example of 's #mining industry supporting #COVID19 relief efforts https://bit.ly/3b7KziR
3",,,3
theminingstory,@theminingstory,2020-04-09T13:25:03.000Z,"theminingstory
@theminingstory
·
Apr 9, 2020""Most of 
@NewmontCorp
's Porcupine employees & their families live in #Timmins so supporting our community comes naturally & is extending a helping hand to our own families” - a great example of 's #mining industry supporting #COVID19 relief efforts https://bit.ly/3b7KziR
3
9",,3,9
Timmins Chamber,@TimminsChamber,2020-04-09T12:16:55.000Z,"Timmins Chamber
@TimminsChamber
·
Apr 9, 2020Proud of our #members 
@NewmontCorp
. #community
NorthOntarioBiz
@NorthOntarioBiz
·
Apr 9, 2020
Newmont Porcupine donates $150K for COVID-19 efforts in Timmins, Chapleau http://dlvr.it/RTSmv5
2",,,2
The Markets Daily,@TheMarketsDaily,2020-04-09T11:42:49.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 9, 2020Newmont Goldcorp Corp $NEM EVP Dean Gehring Sells 4,000 Shares of Stock http://zpr.io/tL9He",,,
InterCooler,@intercooleronli,2020-04-09T11:40:47.000Z,"InterCooler
@intercooleronli
·
Apr 9, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 4,000 Shares of Stock  http://modernreaders.com/?p=3088995 #investingnews",,,
Dakota Financial,@dakotafinancial,2020-04-09T11:40:47.000Z,"Dakota Financial
@dakotafinancial
·
Apr 9, 2020Newmont Goldcorp Corp $NEM EVP Dean Gehring Sells 4,000 Shares of Stock http://dakotafinancialnews.com/?p=1746504",,,
MarketBeat,@MarketBeatCom,2020-04-09T11:40:22.000Z,"MarketBeat
@MarketBeatCom
·
Apr 9, 2020Newmont Goldcorp Corp $NEM EVP Dean Gehring Sells 4,000 Shares of Stock http://zpr.io/tL9tS",,,
Watchlist News,@WatchlistN,2020-04-09T05:38:06.000Z,"Watchlist News
@WatchlistN
·
Apr 9, 2020B. Riley Equities Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM http://zpr.io/tLyXj",,,
The Lincolnian,@ThisLincolnian,2020-04-09T05:35:44.000Z,"The Lincolnian
@ThisLincolnian
·
Apr 9, 2020B. Riley Equities Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM http://thelincolnianonline.com/?p=3758924",,,
Ticker Report,@TickerReport,2020-04-09T05:35:40.000Z,"Ticker Report
@TickerReport
·
Apr 9, 2020B. Riley Equities Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM http://tickerreport.com/?p=5359413",,,
Enterprise Leader,@EnterpriseLeade,2020-04-09T05:33:26.000Z,"Enterprise Leader
@EnterpriseLeade
·
Apr 9, 2020B. Riley Equities Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM  http://theenterpriseleader.com/?p=2936347",,,
MikaPS,@MikaPS4,2020-04-09T03:30:07.000Z,"MikaPS
@MikaPS4
·
Apr 9, 2020Replying to 
@NetoDeJebus
 @UnDonNadieX
 and 3 others",,,
Candela Merino,@CandelaMerinoPe,2020-04-09T03:29:41.000Z,"Candela Merino
@CandelaMerinoPe
·
Apr 9, 2020Replying to 
@Landyshoo
 @sigridbazan
 and 
@NewmontCorp
Mineras como Yanacocha han hecho más por Cajamarca y el Perú que las delincuentes autoridades elegidas por los cajamarquinos como 
@Gregorio_Goyo
 lo de la contaminación es el mismo rollo de siempre sin prueba alguna. Hasta han hecho más por el agua que mamarrachos como Arana
1
4",1,,4
Ernesto CB,@NetoDeJebus,2020-04-09T02:55:23.000Z,"Ernesto CB
@NetoDeJebus
·
Apr 9, 2020Replying to 
@MikaPS4
 @Landyshoo
 and 2 others
Ya, ya, no te piques, prometo no lornearte más. ;)
1",1,,
MikaPS,@MikaPS4,2020-04-09T02:45:09.000Z,"MikaPS
@MikaPS4
·
Apr 9, 2020Replying to 
@NetoDeJebus
 @UnDonNadieX
 and 3 others
Y ese es tu argumento..... Qué profundo, que inteligente eres.... Sin ti estén país no sería nada.... Felizmente existes! 
1",1,,
Ernesto CB,@NetoDeJebus,2020-04-09T02:15:54.000Z,"Ernesto CB
@NetoDeJebus
·
Apr 9, 2020Replying to 
@MikaPS4
 @Landyshoo
 and 2 others
""Riprisintin impirtintisimis ingrisis"",  que palta con este troll, usuario Mika.
1",1,,
MikaPS,@MikaPS4,2020-04-09T01:53:40.000Z,"MikaPS
@MikaPS4
·
Apr 9, 2020Replying to 
@Landyshoo
 @sigridbazan
 and 
@NewmontCorp
Aun así tengan alguna exoneraciones representan imoirtantisimos ingresos para el Estado, además son de esa empresas que más utilidades han distribuido a sus empleados por años...los buenos rssultados siempre los han compartido con sus empleados.
1",1,,
Hijo del sol,@Landyshoo,2020-04-09T01:44:51.000Z,"Hijo del sol
@Landyshoo
·
Apr 9, 2020Replying to 
@sigridbazan
Bien dicho, MINERAS como Yanacocha 
@NewmontCorp
 han depredado, engañado, contaminado, han sido exoneradas de impuestos y siguen fregando
3
1",3,,1
Amofa Stephen,@AmofaStephen6,2020-04-09T01:41:10.000Z,"Amofa Stephen
@AmofaStephen6
·
Apr 9, 2020Replying to 
@NewmontCorp
Not necessary help your communities you work in.",,,
Community Financial,@CFinancialNews,2020-04-09T01:03:23.000Z,"Community Financial
@CFinancialNews
·
Apr 9, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=14098227 #markets",,,
US Banking News,@AmericanBanking,2020-04-09T01:03:22.000Z,"US Banking News
@AmericanBanking
·
Apr 9, 2020Insider Selling: Newmont Goldcorp Corp $NEM EVP Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=14098227 #stocks",,,
Community Financial,@CFinancialNews,2020-04-09T00:30:49.000Z,"Community Financial
@CFinancialNews
·
Apr 9, 2020Newmont Goldcorp Corp $NEM CAO John Kitlen Sells 1,500 Shares http://americanbankingnews.com/?p=14097987 #markets",,,
US Banking News,@AmericanBanking,2020-04-09T00:30:48.000Z,"US Banking News
@AmericanBanking
·
Apr 9, 2020Newmont Goldcorp Corp $NEM CAO John Kitlen Sells 1,500 Shares http://americanbankingnews.com/?p=14097987 #stocks",,,
Insider Alerts,@InsiderAlerts4U,2020-04-08T23:29:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
Apr 9, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

VP, Controller & CAO

JOHN KITLEN:

https://insideri.com/1164727_000116472720000092_0001164727-20-000092…",,,
Insider Alerts,@InsiderAlerts4U,2020-04-08T23:26:17.000Z,"Insider Alerts
@InsiderAlerts4U
·
Apr 9, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & CTO

DEAN GEHRING:

https://insideri.com/1164727_000116472720000093_0001164727-20-000093…",,,
Newmont Corporation,@NewmontCorp,2020-04-08T18:48:27.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 8, 2020As one of the preventive measures we are taking in light of #COVID19, our team is shown here practicing #socialdistancing while lining up to buy food at the Frescura Café. To help with this, all of our food areas have floor markers to identify where each person should stand.
1
4
21",1,4,21
OntMiningAssoc,@OntMiningAssoc,2020-04-08T18:30:38.000Z,"OntMiningAssoc
@OntMiningAssoc
·
Apr 8, 2020. 
@NewmontCorp
 Newmont Porcupine donates $150K for #COVID19 efforts in Timmins and Chapleau. Thank you! #ThisIsMining #InThisTogether
timminstoday.com
Newmont Porcupine donates $150K for COVID-19 efforts in Timmins, Chapleau
It will help secure food for people in need in Timmins
4",,,4
Minnesota Miners,@MinnesotaMiners,2020-04-08T14:20:24.000Z,"Minnesota Miners
@MinnesotaMiners
·
Apr 8, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Apr 8, 2020
.@GovernorBullock Where is your compassion for the people in Lincoln County. You continue to stand in the way of .@HeclaMontana and the 1,200 mining jobs they would provide. Support them and support the people of Lincoln County now. Remove the ""Bad Actor"" tag. @MinnesotaMiners
10
5",,10,5
Community Financial,@CFinancialNews,2020-04-08T11:56:16.000Z,"Community Financial
@CFinancialNews
·
Apr 8, 2020B. Riley Analysts Cut Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=14091656 #markets",,,
US Banking News,@AmericanBanking,2020-04-08T11:56:16.000Z,"US Banking News
@AmericanBanking
·
Apr 8, 2020B. Riley Analysts Cut Earnings Estimates for Newmont Goldcorp Corp $NEM http://americanbankingnews.com/?p=14091656 #stocks",,,
Dakota Financial,@dakotafinancial,2020-04-08T11:54:08.000Z,"Dakota Financial
@dakotafinancial
·
Apr 8, 2020B. Riley Analysts Cut Earnings Estimates for Newmont Goldcorp Corp $NEM http://dakotafinancialnews.com/?p=1742119",,,
The Markets Daily,@TheMarketsDaily,2020-04-08T11:54:03.000Z,"The Markets Daily
@TheMarketsDaily
·
Apr 8, 2020B. Riley Analysts Cut Earnings Estimates for Newmont Goldcorp Corp $NEM http://zpr.io/tLN45",,,
Minnesota Miners,@MinnesotaMiners,2020-04-07T14:26:02.000Z,"Minnesota Miners
@MinnesotaMiners
·
Apr 7, 2020.
@MTMiningAssoc
 .
@CountonCoalMT
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@AlaskaMiners
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Apr 7, 2020
.@SteveDaines How are we going to continue our energy dominance without a clear avenue to get coal and LNG to the west coast. There are developing countries in Asia that need Montana's coal and LNG. Stop California and Washington state from standing in the way. @MinnesotaMiners
8
2",,8,2
Oroinformación,@Oroinformacion,2020-04-07T10:10:04.000Z,"Oroinformación
@Oroinformacion
·
Apr 7, 2020La minería de México se detiene debido al Covid-19, afectando al suministro de plata http://ow.ly/C6oV50z7iHE #minería #México #plata 
@Camimex_Oficial
 @NewmontCorp
 @Argonaut_Gold
 @SierraMetals
 @AlamosGoldInc
1
1",,1,1
Albert,@Alberin15,2020-04-07T03:30:36.000Z,"Albert
@Alberin15
·
Apr 7, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
GIF
1
2",,1,2
Albert,@Alberin15,2020-04-07T03:29:54.000Z,"Albert
@Alberin15
·
Apr 7, 2020Replying to 
@calin6364
 and 
@MineraYanacocha
Bien 
@MineraYanacocha
 por las recomendaciones para organizar el tiempo de manera adecuada. #Cajamarca 
#Planifica #Organiza #QuédateEnCasa #ElPerúEstáEnNuestrasManos  #JuntosAvanzamos 
@NewmontCorp
 @JuanBar89847632
 @c_cornejop
 @IbethGrozo
 @ppmarino
 @MarcoMezaAbant1
 @richiobla1
3
5",,3,5
David Finch,@DavidFi_,2020-04-06T20:43:03.000Z,"David Finch
@DavidFi_
·
Apr 6, 2020Replying to 
@Jamie_Keech
 and 
@NewmontCorp
Surprised this guy dares to show his face in public. No shame.
3",,,3
Jamie Keech,@Jamie_Keech,2020-04-06T20:17:04.000Z,"Jamie Keech
@Jamie_Keech
·
Apr 6, 2020David Garofalo the man behind one of the #gold sectors biggest mega-mergers Goldcorp/
@NewmontCorp
 on: how the majors are managing the #COVID19  crisis, the supply crunch in the gold space, and why it's time to start investing in junior #explorers!
youtube.com
RI QUARANTINED EP18 - David Garofalo, Chairman & CEO: Marshall...
www.resource-insider.com***EPISODE 18***David Garofalo is the Chairman and CEO of the Marshall Precious Metals Fund. Many of you may recognize David from his...
1
4
14",1,4,14
Newmont Corporation,@NewmontCorp,2020-04-06T15:38:31.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 6, 2020We have implemented additional controls at our operations to further protect our workforce’s health and safety – our process operations team is discussing social distancing here.
1
10
15",1,10,15
Minnesota Miners,@MinnesotaMiners,2020-04-06T13:21:29.000Z,"Minnesota Miners
@MinnesotaMiners
·
Apr 6, 2020.
@MTMiningAssoc
 .
@TSRA_MT
 .
@MontanaMinded
 .
@ColstripUnited
 .
@CountonCoalMT
 .
@BlkButteCopper
 .
@Utah_Mining
 @kennecottutah
 .
@azmining
 @resolutioncu
 .
@ColoradoMining
 @NewmontCorp
 .
@nevadamining
 @BarrickGold
 .
@IdahoMining
 @MidasIdaho .
@PebbleProject
 .
@PTFAlaska
 @MinnesotaMiners
Minnesota Miners
@MinnesotaMiners
·
Apr 6, 2020
.@GovernorBullock Do you have a plan to bring jobs to Montana once this crisis is over? It could be as simple as removing the ""bad actor"" tag from .@HeclaMontana & Phillips Baker. 1,200 good paying hardrock mining jobs is nothing to sneeze at. Put people to work. @MinnesotaMiners
10
4",,10,4
MarketBeat,@MarketBeatCom,2020-04-06T08:57:37.000Z,"MarketBeat
@MarketBeatCom
·
Apr 6, 2020Insider Selling: Newmont Goldcorp Corp $NEM CEO Sells $180,160.00 in Stock http://zpr.io/tkQ2H",,,
Albert,@Alberin15,2020-04-06T03:49:24.000Z,"Albert
@Alberin15
·
Apr 6, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @MuniCajamarca_
 @gob_reg
 @NewmontCorp
 #Newmont
GIF
2
4",,2,4
Albert,@Alberin15,2020-04-06T03:47:50.000Z,"Albert
@Alberin15
·
Apr 6, 2020Replying to 
@MineraYanacocha
Excelente consejo a tener en cuenta #Cajamarca 
@MineraYanacocha
 #QuédateEnCasa 
@NewmontCorp
 #ElPerúEstáEnNuestrasManos  #JuntosAvanzamos #Newmont 
@PrimerPedal
 @gob_reg
 @yoni3556_luis
 @MuniCajamarca_
 @JulieRo02279354
 @GarraCrema52
 @proactivoperu
 @rumbominero
 @JuanBar89847632
3
6",,3,6
economiadehoy.es,@economiadehoyes,2020-04-05T10:21:10.000Z,"economiadehoy.es
@economiadehoyes
·
Apr 5, 2020Tras las nuevas #restricciones del gobierno en #México, 
@NewmontCorp
 #reduce de forma segura las #operaciones en #Peñasquito | Economía de Hoy https://economiadehoy.es/tras-las-nuevas-restricciones-del-gobierno-en-mexico-newmont-reduce-de-forma-segura-las-operaciones-en-penasquito…",,,
Enterprise Leader,@EnterpriseLeade,2020-04-05T09:35:19.000Z,"Enterprise Leader
@EnterpriseLeade
·
Apr 5, 2020Thomas Ronald Palmer Sells 4,000 Shares of Newmont Goldcorp Corp $NEM Stock  http://theenterpriseleader.com/?p=2916560",,,
